,area,perimeter,major_axis_length,minor_axis_length,orientation
0,8813.906779402338,468.6468868930012,112.38048258845686,103.04543758089382,-0.06627312524365003
1,13822.654986111535,466.46375326726843,136.45796983811445,129.78375799678471,0.9049836986890091
2,56917.603247764106,2132.0485745970414,334.5128242931227,255.31012017460947,-0.32697184421547393
3,37711.925765391774,988.2825805758121,230.00149428874897,212.4430420331928,0.9075801552550967
4,5896.083758127041,607.1599575367036,118.52777746582841,80.96597048925025,-0.17802628272207172
5,12448.850767681084,480.03470358414177,166.71659072146048,98.36226741199546,-1.3286947845815817
6,6943.744085955862,353.67948605643335,114.69433365546736,79.9748260467456,-0.045130469151046765
7,7390.8732944659805,340.1728011932087,100.56521082823816,94.42721406410779,0.7700877962428582
8,5060.834528860535,277.12037485009944,88.26029567831326,73.78611732452335,-1.1284198793312321
